id,date,percentage,arrival_time,departure,planned_time,aisle,gate,airline,destination,departure_time,fuel,co2,customer_capacity,crew_capacity,delay,aircraft
CX 346,2023-11-17,0.9452416,2023-11-17 13:15:00,2023-11-17 13:00:00,2023-11-17 13:00:00,A,67.0,CPA,SHA,2023-11-17 13:00:00,15000.0,250.0,150,10,15.0,Boeing 777
CX 255,2023-11-17,0.9449965,2023-11-17 23:50:00,2023-11-17 23:35:00,2023-11-17 23:35:00,C,29.0,CPA,LHR,2023-11-17 23:35:00,20000.0,300.0,180,15,15.0,Airbus A330
CX 994,2023-11-17,0.9449550,2023-11-17 08:30:00,2023-11-17 08:20:00,2023-11-17 08:20:00,A,40.0,CPA,FOC,2023-11-17 08:20:00,5000.0,100.0,200,12,10.0,Boeing 737
CX 884,2023-11-17,0.9318271,2023-11-17 12:35:00,2023-11-17 12:25:00,2023-11-17 12:25:00,C,9.0,CPA,LAX,2023-11-17 12:25:00,30000.0,500.0,250,20,10.0,Boeing 747
CX 501,2023-11-18,0.8325476,2023-11-18 09:20:00,2023-11-18 09:10:00,2023-11-18 09:10:00,A,35.0,CPA,BKK,2023-11-18 09:10:00,16000.0,300.0,200,15,8.0,Airbus A320
CX 726,2023-11-18,0.8295402,2023-11-18 14:30:00,2023-11-18 14:20:00,2023-11-18 14:20:00,B,14.0,CPA,NRT,2023-11-18 14:20:00,18000.0,350.0,220,18,12.0,Boeing 777
CX 619,2023-11-18,0.8242991,2023-11-18 12:45:00,2023-11-18 12:30:00,2023-11-18 12:30:00,C,18.0,CPA,MEL,2023-11-18 12:30:00,20000.0,380.0,240,20,15.0,Airbus A330
CX 837,2023-11-18,0.8220148,2023-11-18 16:10:00,2023-11-18 15:55:00,2023-11-18 15:55:00,A,50.0,CPA,CDG,2023-11-18 15:55:00,25000.0,400.0,250,15,18.0,Boeing 747
CX 330,2023-11-18,0.8187845,2023-11-18 13:30:00,2023-11-18 13:20:00,2023-11-18 13:20:00,A,25.0,CPA,AMS,2023-11-18 13:20:00,22000.0,380.0,240,18,10.0,Airbus A380
CX 702,2023-11-18,0.8122674,2023-11-18 18:20:00,2023-11-18 17:50:00,2023-11-18 17:50:00,C,15.0,CPA,SIN,2023-11-18 17:50:00,15000.0,250.0,150,15,5.0,Boeing 787
CX 420,2023-11-18,0.8106672,2023-11-18 07:40:00,2023-11-18 07:30:00,2023-11-18 07:30:00,A,60.0,CPA,HKG,2023-11-18 07:30:00,12000.0,200.0,160,12,8.0,Airbus A320
CX 912,2023-11-18,0.8078141,2023-11-18 11:45:00,2023-11-18 11:30:00,2023-11-18 11:30:00,A,32.0,CPA,FRA,2023-11-18 11:30:00,19000.0,350.0,220,15,10.0,Boeing 777
CX 629,2023-11-18,0.8053353,2023-11-18 20:00:00,2023-11-18 19:30:00,2023-11-18 19:30:00,C,28.0,CPA,PVG,2023-11-18 19:30:00,24000.0,400.0,250,20,12.0,Airbus A330
CX 507,2023-11-18,0.8036176,2023-11-18 06:10:00,2023-11-18 06:00:00,2023-11-18 06:00:00,A,9.0,CPA,HND,2023-11-18 06:00:00,18000.0,300.0,200,18,6.0,Boeing 747
CX 775,2023-11-18,0.7980347,2023-11-18 09:55:00,2023-11-18 09:45:00,2023-11-18 09:45:00,B,52.0,CPA,ORD,2023-11-18 09:45:00,20000.0,380.0,240,22,15.0,Airbus A380
CX 642,2023-11-18,0.7946192,2023-11-18 12:20:00,2023-11-18 12:10:00,2023-11-18 12:10:00,A,17.0,CPA,MUC,2023-11-18 12:10:00,15000.0,250.0,150,15,20.0,Boeing 787
CX 881,2023-11-18,0.7908109,2023-11-18 16:50:00,2023-11-18 16:20:00,2023-11-18 16:20:00,C,42.0,CPA,PEK,2023-11-18 16:20:00,25000.0,400.0,250,18,10.0,Airbus A330
CX 579,2023-11-18,0.7886481,2023-11-18 14:40:00,2023-11-18 14:30:00,2023-11-18 14:30:00,A,4.0,CPA,BNE,2023-11-18 14:30:00,16000.0,300.0,200,15,8.0,Boeing 777
CX 364,2023-11-18,0.7847343,2023-11-18 20:30:00,2023-11-18 20:00:00,2023-11-18 20:00:00,C,36.0,CPA,KUL,2023-11-18 20:00:00,18000.0,350.0,220,20,12.0,Airbus A320
CX 467,2023-11-18,0.7814128,2023-11-18 11:30:00,2023-11-18 11:20:00,2023-11-18 11:20:00,B,20.0,CPA,IST,2023-11-18 11:20:00,20000.0,380.0,240,18,15.0,Boeing 787
CX 594,2023-11-18,0.7787889,2023-11-18 06:40:00,2023-11-18 06:30:00,2023-11-18 06:30:00,A,13.0,CPA,LAX,2023-11-18 06:30:00,12000.0,200.0,160,12,8.0,Airbus A380
CX 682,2023-11-18,0.7759544,2023-11-18 17:00:00,2023-11-18 16:45:00,2023-11-18 16:45:00,A,33.0,CPA,HKG,2023-11-18 16:45:00,19000.0,350.0,220,15,10.0,Boeing 777
CX 583,2023-11-18,0.7722749,2023-11-18 19:40:00,2023-11-18 19:30:00,2023-11-18 19:30:00,C,11.0,CPA,AMS,2023-11-18 19:30:00,22000.0,380.0,240,18,12.0,Airbus A330
CX 729,2023-11-18,0.7692151,2023-11-18 13:10:00,2023-11-18 13:00:00,2023-11-18 13:00:00,A,24.0,CPA,BOM,2023-11-18 13:00:00,24000.0,400.0,250,20,8.0,Airbus A320
CX 615,2023-11-18,0.7643562,2023-11-18 07:20:00,2023-11-18 07:10:00,2023-11-18 07:10:00,B,47.0,CPA,SFO,2023-11-18 07:10:00,16000.0,300.0,200,15,15.0,Boeing 787
CX 810,2023-11-18,0.7626894,2023-11-18 09:05:00,2023-11-18 08:55:00,2023-11-18 08:55:00,A,57.0,CPA,DXB,2023-11-18 08:55:00,18000.0,350.0,220,18,10.0,Airbus A380
CX 507,2023-11-18,0.7600171,2023-11-18 16:30:00,2023-11-18 16:20:00,2023-11-18 16:20:00,A,20.0,CPA,JFK,2023-11-18 16:20:00,25000.0,400.0,250,15,8.0,Boeing 777
CX 493,2023-11-18,0.7566328,2023-11-18 18:50:00,2023-11-18 18:40:00,2023-11-18 18:40:00,C,41.0,CPA,NRT,2023-11-18 18:40:00,19000.0,350.0,220,20,12.0,Airbus A330
CX 981,2023-11-18,0.7541449,2023-11-18 10:55:00,2023-11-18 10:45:00,2023-11-18 10:45:00,A,6.0,CPA,BKK,2023-11-18 10:45:00,20000.0,380.0,240,18,10.0,Airbus A320
CX 624,2023-11-18,0.7508764,2023-11-18 08:15:00,2023-11-18 08:05:00,2023-11-18 08:05:00,B,32.0,CPA,HND,2023-11-18 08:05:00,18000.0,300.0,200,15,8.0,Boeing 787
